subject_id	object_id	predicate_id	mapping_justification	match_string	mapping_tool	mapping_date
hp:HP:0410325	mesh:D000092542	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0339808	umls_ingest	2023-09-06
hp:HP:0010941	mesh:C562753	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0339851	umls_ingest	2023-09-06
hp:HP:0002786	mesh:D055089	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0340231	umls_ingest	2023-09-06
hp:HP:0001682	mesh:D001020	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0340375	umls_ingest	2023-09-06
hp:HP:0002647	mesh:D000784	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0340643	umls_ingest	2023-09-06
hp:HP:0025104	mesh:C562760	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0340803	umls_ingest	2023-09-06
hp:HP:0012668	mesh:D013575	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0340854	umls_ingest	2023-09-06
hp:HP:0033279	mesh:D007412	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0341318	umls_ingest	2023-09-06
hp:HP:0033431	mesh:D003586	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0341335	umls_ingest	2023-09-06
hp:HP:0004904	mesh:C562772	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0342276	umls_ingest	2023-09-06
hp:HP:0011748	mesh:C535668	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0342388	umls_ingest	2023-09-06
hp:HP:0002444	mesh:C537158	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0342418	umls_ingest	2023-09-06
hp:HP:0004934	mesh:D061205	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0342649	umls_ingest	2023-09-06
hp:HP:0003614	mesh:C536561	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0342739	umls_ingest	2023-09-06
hp:HP:0012184	mesh:C564591	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0342883	umls_ingest	2023-09-06
hp:HP:0011971	mesh:C536612	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0343065	umls_ingest	2023-09-06
hp:HP:0030005	mesh:D019559	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0343084	umls_ingest	2023-09-06
hp:HP:0032257	mesh:D006660	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0343900	umls_ingest	2023-09-06
hp:HP:0410139	mesh:D000092202	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344183	umls_ingest	2023-09-06
hp:HP:0000575	mesh:D009898	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344233	umls_ingest	2023-09-06
hp:HP:0012044	mesh:D009759	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344243	umls_ingest	2023-09-06
hp:HP:0500075	mesh:D013285	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344247	umls_ingest	2023-09-06
hp:HP:0012341	mesh:D015175	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344452	umls_ingest	2023-09-06
hp:HP:0012342	mesh:D015175	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344453	umls_ingest	2023-09-06
hp:HP:0010305	mesh:C537221	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344490	umls_ingest	2023-09-06
hp:HP:0000522	mesh:C562827	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344505	umls_ingest	2023-09-06
hp:HP:0007976	mesh:C537955	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344523	umls_ingest	2023-09-06
hp:HP:0000659	mesh:C537884	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344559	umls_ingest	2023-09-06
hp:HP:0011540	mesh:D000080041	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344616	umls_ingest	2023-09-06
hp:HP:0033379	mesh:D000083402	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344659	umls_ingest	2023-09-06
hp:HP:0012022	mesh:C562830	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344688	umls_ingest	2023-09-06
hp:HP:0001684	mesh:D006344	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344724	umls_ingest	2023-09-06
hp:HP:0011567	mesh:C548009	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344730	umls_ingest	2023-09-06
hp:HP:0010445	mesh:C536112	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0344735	umls_ingest	2023-09-06
hp:HP:0012561	mesh:C000655292	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345001	umls_ingest	2023-09-06
hp:HP:0031655	mesh:D000082902	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345002	umls_ingest	2023-09-06
hp:HP:0031932	mesh:D000082903	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345054	umls_ingest	2023-09-06
hp:HP:0031933	mesh:D000082903	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345055	umls_ingest	2023-09-06
hp:HP:0005241	mesh:C538058	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345240	umls_ingest	2023-09-06
hp:HP:0025107	mesh:C536226	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345419	umls_ingest	2023-09-06
hp:HP:0002896	mesh:D008113	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345904	umls_ingest	2023-09-06
hp:HP:0100001	mesh:D000086002	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0345967	umls_ingest	2023-09-06
hp:HP:0012329	mesh:C536924	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0346073	umls_ingest	2023-09-06
hp:HP:0011798	mesh:C537750	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0346255	umls_ingest	2023-09-06
hp:HP:0011763	mesh:D010911	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0346300	umls_ingest	2023-09-06
hp:HP:0009734	mesh:D020339	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0346326	umls_ingest	2023-09-06
hp:HP:0002894	mesh:D010190	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0346647	umls_ingest	2023-09-06
hp:HP:0100010	mesh:D008579	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0347515	umls_ingest	2023-09-06
hp:HP:0033053	mesh:D000091323	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349245	umls_ingest	2023-09-06
hp:HP:0011098	mesh:D001072	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349391	umls_ingest	2023-09-06
hp:HP:0000992	mesh:D010787	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349506	umls_ingest	2023-09-06
hp:HP:0045038	mesh:C535648	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349532	umls_ingest	2023-09-06
hp:HP:0100009	mesh:D008579	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349604	umls_ingest	2023-09-06
hp:HP:0030724	mesh:D020863	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349606	umls_ingest	2023-09-06
hp:HP:0012209	mesh:D054429	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349639	umls_ingest	2023-09-06
hp:HP:0000559	mesh:D065306	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0349702	umls_ingest	2023-09-06
hp:HP:0034275	mesh:D054000	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0362030	umls_ingest	2023-09-06
hp:HP:0010628	mesh:D020330	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0376175	umls_ingest	2023-09-06
hp:HP:0012125	mesh:D011471	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0376358	umls_ingest	2023-09-06
hp:HP:0000212	mesh:D019214	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0376480	umls_ingest	2023-09-06
hp:HP:0001909	mesh:D019337	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0376545	umls_ingest	2023-09-06
hp:HP:0004377	mesh:D019337	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0376545	umls_ingest	2023-09-06
hp:HP:0040012	mesh:D019457	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0376628	umls_ingest	2023-09-06
hp:HP:0500009	mesh:D006223	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0391826	umls_ingest	2023-09-06
hp:HP:0031943	mesh:D011595	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0392156	umls_ingest	2023-09-06
hp:HP:0000787	mesh:D053040	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0392525	umls_ingest	2023-09-06
hp:HP:0010313	mesh:C536821	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0392533	umls_ingest	2023-09-06
hp:HP:0033031	mesh:D000084462	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0392676	umls_ingest	2023-09-06
hp:HP:0012534	mesh:D010292	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0392699	umls_ingest	2023-09-06
hp:HP:0200146	mesh:C536230	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0392775	umls_ingest	2023-09-06
hp:HP:0002268	mesh:D004421	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0393588	umls_ingest	2023-09-06
hp:HP:0001332	mesh:D020821	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0393593	umls_ingest	2023-09-06
hp:HP:0011170	mesh:D004831	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0393702	umls_ingest	2023-09-06
hp:HP:0020123	mesh:D000092163	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0395887	umls_ingest	2023-09-06
hp:HP:0033001	mesh:C537876	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0396072	umls_ingest	2023-09-06
hp:HP:0100695	mesh:D065134	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398370	umls_ingest	2023-09-06
hp:HP:0100724	mesh:D019851	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398623	umls_ingest	2023-09-06
hp:HP:0005543	mesh:D020151	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398625	umls_ingest	2023-09-06
hp:HP:0004813	mesh:D065227	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398648	umls_ingest	2023-09-06
hp:HP:0001973	mesh:D016553	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398650	umls_ingest	2023-09-06
hp:HP:0004433	mesh:C562869	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398709	umls_ingest	2023-09-06
hp:HP:0003343	mesh:C536835	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0398746	umls_ingest	2023-09-06
hp:HP:0000674	mesh:D000848	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0399352	umls_ingest	2023-09-06
hp:HP:0011072	mesh:C538215	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0399379	umls_ingest	2023-09-06
hp:HP:0000169	mesh:C562884	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0399440	umls_ingest	2023-09-06
hp:HP:0000303	mesh:D008313	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0399526	umls_ingest	2023-09-06
hp:HP:0025647	mesh:D009404	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0403396	umls_ingest	2023-09-06
hp:HP:0012588	mesh:D009404	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0403397	umls_ingest	2023-09-06
hp:HP:0025650	mesh:D009404	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0403398	umls_ingest	2023-09-06
hp:HP:0012207	mesh:D053627	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0403823	umls_ingest	2023-09-06
hp:HP:0012864	mesh:D000072660	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0403824	umls_ingest	2023-09-06
hp:HP:0012205	mesh:D000072660	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0403825	umls_ingest	2023-09-06
hp:HP:0012498	mesh:D053589	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0405124	umls_ingest	2023-09-06
hp:HP:0034009	mesh:C535549	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0406608	umls_ingest	2023-09-06
hp:HP:0030943	mesh:D056650	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0406670	umls_ingest	2023-09-06
hp:HP:0005086	mesh:D020370	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0409959	umls_ingest	2023-09-06
hp:HP:0008970	mesh:C562932	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0410192	umls_ingest	2023-09-06
hp:HP:0005186	mesh:D013585	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0410574	umls_ingest	2023-09-06
hp:HP:0003811	mesh:D066087	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0410916	umls_ingest	2023-09-06
hp:HP:0011175	mesh:D020938	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0422846	umls_ingest	2023-09-06
hp:HP:0000506	mesh:C562941	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0423113	umls_ingest	2023-09-06
hp:HP:0001100	mesh:C538115	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0423318	umls_ingest	2023-09-06
hp:HP:0200064	mesh:C538115	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0423318	umls_ingest	2023-09-06
hp:HP:0001489	mesh:D020255	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0423361	umls_ingest	2023-09-06
hp:HP:0025355	mesh:D000080346	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0423402	umls_ingest	2023-09-06
hp:HP:0031589	mesh:D059020	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0424000	umls_ingest	2023-09-06
hp:HP:0006896	mesh:D006212	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0424082	umls_ingest	2023-09-06
hp:HP:0025479	mesh:D000077711	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0424359	umls_ingest	2023-09-06
hp:HP:0033675	mesh:D000073496	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0424594	umls_ingest	2023-09-06
hp:HP:0010861	mesh:D001946	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0426146	umls_ingest	2023-09-06
hp:HP:0002510	mesh:D011782	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0426970	umls_ingest	2023-09-06
hp:HP:0007209	mesh:D005158	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0427055	umls_ingest	2023-09-06
hp:HP:0030319	mesh:D005158	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0427055	umls_ingest	2023-09-06
hp:HP:0004305	mesh:D020820	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0427086	umls_ingest	2023-09-06
hp:HP:0003376	mesh:D020233	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0427149	umls_ingest	2023-09-06
hp:HP:0002078	mesh:D001259	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0427190	umls_ingest	2023-09-06
hp:HP:0004380	mesh:C562942	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0428791	umls_ingest	2023-09-06
hp:HP:0001662	mesh:D001919	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0428977	umls_ingest	2023-09-06
hp:HP:0030392	mesh:C562943	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431109	umls_ingest	2023-09-06
hp:HP:0007035	mesh:D004677	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431289	umls_ingest	2023-09-06
hp:HP:0007330	mesh:D004677	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431289	umls_ingest	2023-09-06
hp:HP:0007268	mesh:D000757	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431349	umls_ingest	2023-09-06
hp:HP:0006870	mesh:D016142	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431362	umls_ingest	2023-09-06
hp:HP:0006988	mesh:D016142	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431363	umls_ingest	2023-09-06
hp:HP:0001338	mesh:C536111	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431368	umls_ingest	2023-09-06
hp:HP:0001331	mesh:C535562	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431371	umls_ingest	2023-09-06
hp:HP:0006818	mesh:D054221	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431375	umls_ingest	2023-09-06
hp:HP:0007260	mesh:D054222	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431376	umls_ingest	2023-09-06
hp:HP:0002539	mesh:D054220	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431380	umls_ingest	2023-09-06
hp:HP:0030048	mesh:C535973	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431384	umls_ingest	2023-09-06
hp:HP:0007206	mesh:D065705	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431391	umls_ingest	2023-09-06
hp:HP:0011333	mesh:C535349	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431406	umls_ingest	2023-09-06
hp:HP:0030713	mesh:C536535	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431420	umls_ingest	2023-09-06
hp:HP:0008689	mesh:D003456	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431663	umls_ingest	2023-09-06
hp:HP:0012741	mesh:D003456	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431664	umls_ingest	2023-09-06
hp:HP:0012583	mesh:D000075529	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431691	umls_ingest	2023-09-06
hp:HP:0001181	mesh:C562949	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431886	umls_ingest	2023-09-06
hp:HP:0009778	mesh:C536903	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0431890	umls_ingest	2023-09-06
hp:HP:0000185	mesh:C562950	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0432098	umls_ingest	2023-09-06
hp:HP:0011330	mesh:C562951	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0432122	umls_ingest	2023-09-06
hp:HP:0008459	mesh:C562952	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0432160	umls_ingest	2023-09-06
hp:HP:0031026	mesh:C536637	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0432194	umls_ingest	2023-09-06
hp:HP:0012221	mesh:C535494	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0432321	umls_ingest	2023-09-06
hp:HP:0030529	mesh:D012607	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0438434	umls_ingest	2023-09-06
hp:HP:0031797	mesh:D018450	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0449259	umls_ingest	2023-09-06
hp:HP:0034368	mesh:D052878	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0451641	umls_ingest	2023-09-06
hp:HP:0033848	mesh:D001041	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0454578	umls_ingest	2023-09-06
hp:HP:0002464	mesh:D004401	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0454596	umls_ingest	2023-09-06
hp:HP:0001790	mesh:D015160	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0455988	umls_ingest	2023-09-06
hp:HP:0040187	mesh:D000071074	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0456103	umls_ingest	2023-09-06
hp:HP:0025233	mesh:D020188	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0456511	umls_ingest	2023-09-06
hp:HP:0000618	mesh:D001766	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0456909	umls_ingest	2023-09-06
hp:HP:0012533	mesh:D006930	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0458247	umls_ingest	2023-09-06
hp:HP:0003233	mesh:D052456	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0473527	umls_ingest	2023-09-06
hp:HP:0006715	mesh:D043604	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0474820	umls_ingest	2023-09-06
hp:HP:0008250	mesh:C562999	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0475732	umls_ingest	2023-09-06
hp:HP:0012114	mesh:D016889	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0476089	umls_ingest	2023-09-06
hp:HP:4000048	mesh:D018460	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0476171	umls_ingest	2023-09-06
hp:HP:0010522	mesh:D004410	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0476254	umls_ingest	2023-09-06
hp:HP:0002069	mesh:D012640	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0494475	umls_ingest	2023-09-06
hp:HP:0032677	mesh:D012640	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0494475	umls_ingest	2023-09-06
hp:HP:0009831	mesh:D020422	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0494491	umls_ingest	2023-09-06
hp:HP:0002716	mesh:D000072281	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0497156	umls_ingest	2023-09-06
hp:HP:0000726	mesh:D003704	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0497327	umls_ingest	2023-09-06
hp:HP:0025502	mesh:D050177	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0497406	umls_ingest	2023-09-06
hp:HP:0000707	mesh:D009421	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0497552	umls_ingest	2023-09-06
hp:HP:0033165	mesh:D020345	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520459	umls_ingest	2023-09-06
hp:HP:0200120	mesh:D006521	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520463	umls_ingest	2023-09-06
hp:HP:0010885	mesh:D010020	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520474	umls_ingest	2023-09-06
hp:HP:0002870	mesh:D020181	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520679	umls_ingest	2023-09-06
hp:HP:0010536	mesh:D020182	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520680	umls_ingest	2023-09-06
hp:HP:0025643	mesh:D052958	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520720	umls_ingest	2023-09-06
hp:HP:0004839	mesh:C563004	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520739	umls_ingest	2023-09-06
hp:HP:0033368	mesh:D004417	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520825	umls_ingest	2023-09-06
hp:HP:0032506	mesh:D055964	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520958	umls_ingest	2023-09-06
hp:HP:0002311	mesh:D001259	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0520966	umls_ingest	2023-09-06
hp:HP:4000047	mesh:D050815	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0521169	umls_ingest	2023-09-06
hp:HP:0000625	mesh:C000721288	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0521573	umls_ingest	2023-09-06
hp:HP:0000074	mesh:C537373	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0521619	umls_ingest	2023-09-06
hp:HP:0030907	mesh:D051270	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0521668	umls_ingest	2023-09-06
hp:HP:0007690	mesh:C535477	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0521723	umls_ingest	2023-09-06
hp:HP:0012239	mesh:C538259	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0521802	umls_ingest	2023-09-06
hp:HP:0033367	mesh:D000092129	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0522073	umls_ingest	2023-09-06
hp:HP:0003470	mesh:D010243	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0522224	umls_ingest	2023-09-06
hp:HP:0010532	mesh:D014717	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0522357	umls_ingest	2023-09-06
hp:HP:0010922	mesh:D002386	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0524524	umls_ingest	2023-09-06
hp:HP:0033515	mesh:D009293	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0524662	umls_ingest	2023-09-06
hp:HP:0034192	mesh:D011655	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0524702	umls_ingest	2023-09-06
hp:HP:0009919	mesh:D019572	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0524801	umls_ingest	2023-09-06
hp:HP:0012777	mesh:D019572	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0524801	umls_ingest	2023-09-06
hp:HP:0002180	mesh:D019636	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0524851	umls_ingest	2023-09-06
hp:HP:0031356	mesh:D007319	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0541798	umls_ingest	2023-09-06
hp:HP:0006771	mesh:D004379	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0541912	umls_ingest	2023-09-06
hp:HP:0003108	mesh:C563009	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0543541	umls_ingest	2023-09-06
hp:HP:0011157	mesh:D020937	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0544645	umls_ingest	2023-09-06
hp:HP:0002970	mesh:D056305	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0544755	umls_ingest	2023-09-06
hp:HP:0008080	mesh:D050488	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0546297	umls_ingest	2023-09-06
hp:HP:0010533	mesh:D013036	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0546878	umls_ingest	2023-09-06
hp:HP:0011106	mesh:D020896	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0546884	umls_ingest	2023-09-06
hp:HP:0032470	mesh:D056734	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0546966	umls_ingest	2023-09-06
hp:HP:0004467	mesh:C563015	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0546969	umls_ingest	2023-09-06
hp:HP:0010953	mesh:D006849	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0549423	umls_ingest	2023-09-06
hp:HP:0002890	mesh:D013964	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0549473	umls_ingest	2023-09-06
hp:HP:0012254	mesh:D012512	oboinowl:hasDbXref	sempav:UnspecifiedMatching	umls:C0553580	umls_ingest	2023-09-06
